left,top,right,bottom,id
32.0000000000000000,-11.0000000000000000,33.0000000000000000,-12.0000000000000000,"10637"
32.0000000000000000,-12.0000000000000000,33.0000000000000000,-13.0000000000000000,"10638"
32.0000000000000000,-13.0000000000000000,33.0000000000000000,-14.0000000000000000,"10639"
32.0000000000000000,-14.0000000000000000,33.0000000000000000,-15.0000000000000000,"10640"
32.0000000000000000,-15.0000000000000000,33.0000000000000000,-16.0000000000000000,"10641"
32.0000000000000000,-16.0000000000000000,33.0000000000000000,-17.0000000000000000,"10642"
32.0000000000000000,-17.0000000000000000,33.0000000000000000,-18.0000000000000000,"10643"
32.0000000000000000,-18.0000000000000000,33.0000000000000000,-19.0000000000000000,"10644"
32.0000000000000000,-19.0000000000000000,33.0000000000000000,-20.0000000000000000,"10645"
32.0000000000000000,-20.0000000000000000,33.0000000000000000,-21.0000000000000000,"10646"
32.0000000000000000,-21.0000000000000000,33.0000000000000000,-22.0000000000000000,"10647"
32.0000000000000000,-22.0000000000000000,33.0000000000000000,-23.0000000000000000,"10648"
32.0000000000000000,-23.0000000000000000,33.0000000000000000,-24.0000000000000000,"10649"
32.0000000000000000,-24.0000000000000000,33.0000000000000000,-25.0000000000000000,"10650"
33.0000000000000000,25.0000000000000000,34.0000000000000000,24.0000000000000000,"10651"
33.0000000000000000,24.0000000000000000,34.0000000000000000,23.0000000000000000,"10652"
33.0000000000000000,23.0000000000000000,34.0000000000000000,22.0000000000000000,"10653"
33.0000000000000000,22.0000000000000000,34.0000000000000000,21.0000000000000000,"10654"
33.0000000000000000,21.0000000000000000,34.0000000000000000,20.0000000000000000,"10655"
33.0000000000000000,20.0000000000000000,34.0000000000000000,19.0000000000000000,"10656"
33.0000000000000000,19.0000000000000000,34.0000000000000000,18.0000000000000000,"10657"
33.0000000000000000,18.0000000000000000,34.0000000000000000,17.0000000000000000,"10658"
33.0000000000000000,17.0000000000000000,34.0000000000000000,16.0000000000000000,"10659"
33.0000000000000000,16.0000000000000000,34.0000000000000000,15.0000000000000000,"10660"
33.0000000000000000,15.0000000000000000,34.0000000000000000,14.0000000000000000,"10661"
33.0000000000000000,14.0000000000000000,34.0000000000000000,13.0000000000000000,"10662"
33.0000000000000000,13.0000000000000000,34.0000000000000000,12.0000000000000000,"10663"
33.0000000000000000,12.0000000000000000,34.0000000000000000,11.0000000000000000,"10664"
33.0000000000000000,11.0000000000000000,34.0000000000000000,10.0000000000000000,"10665"
33.0000000000000000,10.0000000000000000,34.0000000000000000,9.0000000000000000,"10666"
33.0000000000000000,9.0000000000000000,34.0000000000000000,8.0000000000000000,"10667"
33.0000000000000000,8.0000000000000000,34.0000000000000000,7.0000000000000000,"10668"
33.0000000000000000,7.0000000000000000,34.0000000000000000,6.0000000000000000,"10669"
33.0000000000000000,6.0000000000000000,34.0000000000000000,5.0000000000000000,"10670"
33.0000000000000000,5.0000000000000000,34.0000000000000000,4.0000000000000000,"10671"
33.0000000000000000,4.0000000000000000,34.0000000000000000,3.0000000000000000,"10672"
33.0000000000000000,3.0000000000000000,34.0000000000000000,2.0000000000000000,"10673"
33.0000000000000000,2.0000000000000000,34.0000000000000000,1.0000000000000000,"10674"
33.0000000000000000,1.0000000000000000,34.0000000000000000,0.0000000000000000,"10675"
33.0000000000000000,0.0000000000000000,34.0000000000000000,-1.0000000000000000,"10676"
33.0000000000000000,-1.0000000000000000,34.0000000000000000,-2.0000000000000000,"10677"
33.0000000000000000,-2.0000000000000000,34.0000000000000000,-3.0000000000000000,"10678"
33.0000000000000000,-3.0000000000000000,34.0000000000000000,-4.0000000000000000,"10679"
33.0000000000000000,-4.0000000000000000,34.0000000000000000,-5.0000000000000000,"10680"
33.0000000000000000,-5.0000000000000000,34.0000000000000000,-6.0000000000000000,"10681"
33.0000000000000000,-6.0000000000000000,34.0000000000000000,-7.0000000000000000,"10682"
33.0000000000000000,-7.0000000000000000,34.0000000000000000,-8.0000000000000000,"10683"
33.0000000000000000,-8.0000000000000000,34.0000000000000000,-9.0000000000000000,"10684"
33.0000000000000000,-9.0000000000000000,34.0000000000000000,-10.0000000000000000,"10685"
33.0000000000000000,-10.0000000000000000,34.0000000000000000,-11.0000000000000000,"10686"
33.0000000000000000,-11.0000000000000000,34.0000000000000000,-12.0000000000000000,"10687"
33.0000000000000000,-12.0000000000000000,34.0000000000000000,-13.0000000000000000,"10688"
33.0000000000000000,-13.0000000000000000,34.0000000000000000,-14.0000000000000000,"10689"
33.0000000000000000,-14.0000000000000000,34.0000000000000000,-15.0000000000000000,"10690"
33.0000000000000000,-15.0000000000000000,34.0000000000000000,-16.0000000000000000,"10691"
33.0000000000000000,-16.0000000000000000,34.0000000000000000,-17.0000000000000000,"10692"
33.0000000000000000,-17.0000000000000000,34.0000000000000000,-18.0000000000000000,"10693"
33.0000000000000000,-18.0000000000000000,34.0000000000000000,-19.0000000000000000,"10694"
33.0000000000000000,-19.0000000000000000,34.0000000000000000,-20.0000000000000000,"10695"
33.0000000000000000,-20.0000000000000000,34.0000000000000000,-21.0000000000000000,"10696"
33.0000000000000000,-21.0000000000000000,34.0000000000000000,-22.0000000000000000,"10697"
33.0000000000000000,-22.0000000000000000,34.0000000000000000,-23.0000000000000000,"10698"
33.0000000000000000,-23.0000000000000000,34.0000000000000000,-24.0000000000000000,"10699"
33.0000000000000000,-24.0000000000000000,34.0000000000000000,-25.0000000000000000,"10700"
34.0000000000000000,25.0000000000000000,35.0000000000000000,24.0000000000000000,"10701"
34.0000000000000000,24.0000000000000000,35.0000000000000000,23.0000000000000000,"10702"
34.0000000000000000,23.0000000000000000,35.0000000000000000,22.0000000000000000,"10703"
34.0000000000000000,22.0000000000000000,35.0000000000000000,21.0000000000000000,"10704"
34.0000000000000000,21.0000000000000000,35.0000000000000000,20.0000000000000000,"10705"
34.0000000000000000,20.0000000000000000,35.0000000000000000,19.0000000000000000,"10706"
34.0000000000000000,19.0000000000000000,35.0000000000000000,18.0000000000000000,"10707"
34.0000000000000000,18.0000000000000000,35.0000000000000000,17.0000000000000000,"10708"
34.0000000000000000,17.0000000000000000,35.0000000000000000,16.0000000000000000,"10709"
34.0000000000000000,16.0000000000000000,35.0000000000000000,15.0000000000000000,"10710"
34.0000000000000000,15.0000000000000000,35.0000000000000000,14.0000000000000000,"10711"
34.0000000000000000,14.0000000000000000,35.0000000000000000,13.0000000000000000,"10712"
34.0000000000000000,13.0000000000000000,35.0000000000000000,12.0000000000000000,"10713"
34.0000000000000000,12.0000000000000000,35.0000000000000000,11.0000000000000000,"10714"
34.0000000000000000,11.0000000000000000,35.0000000000000000,10.0000000000000000,"10715"
34.0000000000000000,10.0000000000000000,35.0000000000000000,9.0000000000000000,"10716"
34.0000000000000000,9.0000000000000000,35.0000000000000000,8.0000000000000000,"10717"
34.0000000000000000,8.0000000000000000,35.0000000000000000,7.0000000000000000,"10718"
34.0000000000000000,7.0000000000000000,35.0000000000000000,6.0000000000000000,"10719"
34.0000000000000000,6.0000000000000000,35.0000000000000000,5.0000000000000000,"10720"
34.0000000000000000,5.0000000000000000,35.0000000000000000,4.0000000000000000,"10721"
34.0000000000000000,4.0000000000000000,35.0000000000000000,3.0000000000000000,"10722"
34.0000000000000000,3.0000000000000000,35.0000000000000000,2.0000000000000000,"10723"
34.0000000000000000,2.0000000000000000,35.0000000000000000,1.0000000000000000,"10724"
34.0000000000000000,1.0000000000000000,35.0000000000000000,0.0000000000000000,"10725"
34.0000000000000000,0.0000000000000000,35.0000000000000000,-1.0000000000000000,"10726"
34.0000000000000000,-1.0000000000000000,35.0000000000000000,-2.0000000000000000,"10727"
34.0000000000000000,-2.0000000000000000,35.0000000000000000,-3.0000000000000000,"10728"
34.0000000000000000,-3.0000000000000000,35.0000000000000000,-4.0000000000000000,"10729"
34.0000000000000000,-4.0000000000000000,35.0000000000000000,-5.0000000000000000,"10730"
34.0000000000000000,-5.0000000000000000,35.0000000000000000,-6.0000000000000000,"10731"
34.0000000000000000,-6.0000000000000000,35.0000000000000000,-7.0000000000000000,"10732"
34.0000000000000000,-7.0000000000000000,35.0000000000000000,-8.0000000000000000,"10733"
34.0000000000000000,-8.0000000000000000,35.0000000000000000,-9.0000000000000000,"10734"
34.0000000000000000,-9.0000000000000000,35.0000000000000000,-10.0000000000000000,"10735"
34.0000000000000000,-10.0000000000000000,35.0000000000000000,-11.0000000000000000,"10736"
34.0000000000000000,-11.0000000000000000,35.0000000000000000,-12.0000000000000000,"10737"
34.0000000000000000,-12.0000000000000000,35.0000000000000000,-13.0000000000000000,"10738"
34.0000000000000000,-13.0000000000000000,35.0000000000000000,-14.0000000000000000,"10739"
34.0000000000000000,-14.0000000000000000,35.0000000000000000,-15.0000000000000000,"10740"
34.0000000000000000,-15.0000000000000000,35.0000000000000000,-16.0000000000000000,"10741"
34.0000000000000000,-16.0000000000000000,35.0000000000000000,-17.0000000000000000,"10742"
34.0000000000000000,-17.0000000000000000,35.0000000000000000,-18.0000000000000000,"10743"
34.0000000000000000,-18.0000000000000000,35.0000000000000000,-19.0000000000000000,"10744"
34.0000000000000000,-19.0000000000000000,35.0000000000000000,-20.0000000000000000,"10745"
34.0000000000000000,-20.0000000000000000,35.0000000000000000,-21.0000000000000000,"10746"
34.0000000000000000,-21.0000000000000000,35.0000000000000000,-22.0000000000000000,"10747"
34.0000000000000000,-22.0000000000000000,35.0000000000000000,-23.0000000000000000,"10748"
34.0000000000000000,-23.0000000000000000,35.0000000000000000,-24.0000000000000000,"10749"
34.0000000000000000,-24.0000000000000000,35.0000000000000000,-25.0000000000000000,"10750"
35.0000000000000000,25.0000000000000000,36.0000000000000000,24.0000000000000000,"10751"
35.0000000000000000,24.0000000000000000,36.0000000000000000,23.0000000000000000,"10752"
35.0000000000000000,23.0000000000000000,36.0000000000000000,22.0000000000000000,"10753"
35.0000000000000000,22.0000000000000000,36.0000000000000000,21.0000000000000000,"10754"
35.0000000000000000,21.0000000000000000,36.0000000000000000,20.0000000000000000,"10755"
35.0000000000000000,20.0000000000000000,36.0000000000000000,19.0000000000000000,"10756"
35.0000000000000000,19.0000000000000000,36.0000000000000000,18.0000000000000000,"10757"
35.0000000000000000,18.0000000000000000,36.0000000000000000,17.0000000000000000,"10758"
35.0000000000000000,17.0000000000000000,36.0000000000000000,16.0000000000000000,"10759"
35.0000000000000000,16.0000000000000000,36.0000000000000000,15.0000000000000000,"10760"
35.0000000000000000,15.0000000000000000,36.0000000000000000,14.0000000000000000,"10761"
35.0000000000000000,14.0000000000000000,36.0000000000000000,13.0000000000000000,"10762"
35.0000000000000000,13.0000000000000000,36.0000000000000000,12.0000000000000000,"10763"
35.0000000000000000,12.0000000000000000,36.0000000000000000,11.0000000000000000,"10764"
35.0000000000000000,11.0000000000000000,36.0000000000000000,10.0000000000000000,"10765"
35.0000000000000000,10.0000000000000000,36.0000000000000000,9.0000000000000000,"10766"
35.0000000000000000,9.0000000000000000,36.0000000000000000,8.0000000000000000,"10767"
35.0000000000000000,8.0000000000000000,36.0000000000000000,7.0000000000000000,"10768"
35.0000000000000000,7.0000000000000000,36.0000000000000000,6.0000000000000000,"10769"
35.0000000000000000,6.0000000000000000,36.0000000000000000,5.0000000000000000,"10770"
35.0000000000000000,5.0000000000000000,36.0000000000000000,4.0000000000000000,"10771"
35.0000000000000000,4.0000000000000000,36.0000000000000000,3.0000000000000000,"10772"
35.0000000000000000,3.0000000000000000,36.0000000000000000,2.0000000000000000,"10773"
35.0000000000000000,2.0000000000000000,36.0000000000000000,1.0000000000000000,"10774"
35.0000000000000000,1.0000000000000000,36.0000000000000000,0.0000000000000000,"10775"
35.0000000000000000,0.0000000000000000,36.0000000000000000,-1.0000000000000000,"10776"
35.0000000000000000,-1.0000000000000000,36.0000000000000000,-2.0000000000000000,"10777"
35.0000000000000000,-2.0000000000000000,36.0000000000000000,-3.0000000000000000,"10778"
35.0000000000000000,-3.0000000000000000,36.0000000000000000,-4.0000000000000000,"10779"
35.0000000000000000,-4.0000000000000000,36.0000000000000000,-5.0000000000000000,"10780"
35.0000000000000000,-5.0000000000000000,36.0000000000000000,-6.0000000000000000,"10781"
35.0000000000000000,-6.0000000000000000,36.0000000000000000,-7.0000000000000000,"10782"
35.0000000000000000,-7.0000000000000000,36.0000000000000000,-8.0000000000000000,"10783"
35.0000000000000000,-8.0000000000000000,36.0000000000000000,-9.0000000000000000,"10784"
35.0000000000000000,-9.0000000000000000,36.0000000000000000,-10.0000000000000000,"10785"
35.0000000000000000,-10.0000000000000000,36.0000000000000000,-11.0000000000000000,"10786"
35.0000000000000000,-11.0000000000000000,36.0000000000000000,-12.0000000000000000,"10787"
35.0000000000000000,-12.0000000000000000,36.0000000000000000,-13.0000000000000000,"10788"
35.0000000000000000,-13.0000000000000000,36.0000000000000000,-14.0000000000000000,"10789"
35.0000000000000000,-14.0000000000000000,36.0000000000000000,-15.0000000000000000,"10790"
35.0000000000000000,-15.0000000000000000,36.0000000000000000,-16.0000000000000000,"10791"
35.0000000000000000,-16.0000000000000000,36.0000000000000000,-17.0000000000000000,"10792"
35.0000000000000000,-17.0000000000000000,36.0000000000000000,-18.0000000000000000,"10793"
35.0000000000000000,-18.0000000000000000,36.0000000000000000,-19.0000000000000000,"10794"
35.0000000000000000,-19.0000000000000000,36.0000000000000000,-20.0000000000000000,"10795"
35.0000000000000000,-20.0000000000000000,36.0000000000000000,-21.0000000000000000,"10796"
35.0000000000000000,-21.0000000000000000,36.0000000000000000,-22.0000000000000000,"10797"
35.0000000000000000,-22.0000000000000000,36.0000000000000000,-23.0000000000000000,"10798"
35.0000000000000000,-23.0000000000000000,36.0000000000000000,-24.0000000000000000,"10799"
35.0000000000000000,-24.0000000000000000,36.0000000000000000,-25.0000000000000000,"10800"
36.0000000000000000,23.0000000000000000,37.0000000000000000,22.0000000000000000,"10803"
36.0000000000000000,22.0000000000000000,37.0000000000000000,21.0000000000000000,"10804"
36.0000000000000000,21.0000000000000000,37.0000000000000000,20.0000000000000000,"10805"
36.0000000000000000,20.0000000000000000,37.0000000000000000,19.0000000000000000,"10806"
36.0000000000000000,19.0000000000000000,37.0000000000000000,18.0000000000000000,"10807"
36.0000000000000000,18.0000000000000000,37.0000000000000000,17.0000000000000000,"10808"
36.0000000000000000,17.0000000000000000,37.0000000000000000,16.0000000000000000,"10809"
36.0000000000000000,16.0000000000000000,37.0000000000000000,15.0000000000000000,"10810"
36.0000000000000000,15.0000000000000000,37.0000000000000000,14.0000000000000000,"10811"
36.0000000000000000,14.0000000000000000,37.0000000000000000,13.0000000000000000,"10812"
36.0000000000000000,13.0000000000000000,37.0000000000000000,12.0000000000000000,"10813"
36.0000000000000000,12.0000000000000000,37.0000000000000000,11.0000000000000000,"10814"
36.0000000000000000,11.0000000000000000,37.0000000000000000,10.0000000000000000,"10815"
36.0000000000000000,10.0000000000000000,37.0000000000000000,9.0000000000000000,"10816"
